id	date	owner_id	from_id	likes	reposts
4337	1394776408	-47535294	589940631	11	3
4336	1394775981	-47535294	194378745	12	2
4335	1394775815	-47535294	589940631	10	2
4333	1394775024	-47535294	589940631	8	3
4328	1394710903	-47535294	194378745	6	2
4327	1394710779	-47535294	194378745	8	3
4326	1394710735	-47535294	194378745	9	3
4325	1394710160	-47535294	3756425	12	1
4324	1394710155	-47535294	242616923	11	1
4323	1394710141	-47535294	709327473	13	1
4320	1394691004	-47535294	589940631	21	5
4319	1394690284	-47535294	194378745	7	1
4318	1394690210	-47535294	589940631	5	1
4317	1394689575	-47535294	589940631	6	0
4316	1394676420	-47535294	194378745	8	4
4315	1394649328	-47535294	709327473	10	0
4313	1394642432	-47535294	194378745	5	0
4312	1394634391	-47535294	22466981	11	2
4311	1394634272	-47535294	589940631	9	1
4310	1394632993	-47535294	10731911	8	1
4309	1394632535	-47535294	709327473	8	0
4308	1394630865	-47535294	709327473	9	6
4307	1394630229	-47535294	709327473	6	0
4306	1394629146	-47535294	589940631	1	0
4305	1394626272	-47535294	709327473	3	0
4303	1394617669	-47535294	709327473	1	0
4302	1394614664	-47535294	589940631	10	2
4300	1394608610	-47535294	-47535294	19	4
4297	1394555627	-47535294	709327473	3	3
4296	1394553567	-47535294	589940631	5	4
4295	1394553555	-47535294	709327473	3	3
4294	1394550146	-47535294	589940631	6	1
4293	1394548996	-47535294	10731911	11	2
4292	1394543426	-47535294	589940631	3	3
4291	1394543387	-47535294	589940631	2	2
4290	1394542501	-47535294	194378745	9	2
4288	1394539642	-47535294	194378745	8	4
4287	1394537728	-47535294	709327473	8	2
4286	1394537073	-47535294	-47535294	11	2
4285	1394528951	-47535294	194378745	10	2
4284	1394526300	-47535294	709327473	12	3
4283	1394525376	-47535294	68538433	14	3
4281	1394453631	-47535294	589940631	8	7
4280	1394453590	-47535294	194378745	9	7
4278	1394441798	-47535294	194378745	31	10
4276	1394436676	-47535294	709327473	14	8
4273	1394369848	-47535294	709327473	16	4
4270	1394180108	-47535294	194378745	53	13
4269	1394179976	-47535294	589940631	34	9
4268	1394179777	-47535294	242616923	26	7
4267	1394178060	-47535294	194378745	14	11
4266	1394172337	-47535294	709327473	13	8
4265	1394116309	-47535294	589940631	32	8
4260	1394107320	-47535294	194378745	13	10
4259	1394107182	-47535294	709327473	11	9
4258	1394106948	-47535294	709327473	34	8
4257	1394105530	-47535294	709327473	24	8
4256	1394105310	-47535294	589940631	20	7
4255	1394105281	-47535294	194378745	24	7
4254	1394105244	-47535294	589940631	20	7
4253	1394105100	-47535294	98749711	21	6
4249	1394095449	-47535294	589940631	18	6
4248	1394093284	-47535294	589940631	10	6
4247	1394093275	-47535294	589940631	8	7
4246	1394093271	-47535294	709327473	12	9
4245	1394093262	-47535294	709327473	10	8
4244	1394093254	-47535294	709327473	10	9
4243	1394093213	-47535294	709327473	12	9
4242	1394085376	-47535294	709327473	10	6
4241	1394084251	-47535294	194378745	11	5
4240	1394084226	-47535294	589940631	10	7
4239	1394084221	-47535294	709327473	8	5
4238	1394040432	-47535294	194378745	9	7
4237	1394039526	-47535294	589940631	15	6
4236	1394034642	-47535294	589940631	9	5
4233	1394018115	-47535294	23401197	10	7
4231	1394016484	-47535294	709327473	18	4
4229	1394015950	-47535294	709327473	10	4
4228	1394015940	-47535294	709327473	4	2
4227	1394015871	-47535294	589940631	7	5
4226	1394013115	-47535294	589940631	11	2
4225	1394005789	-47535294	10731911	12	2
4221	1394002283	-47535294	589940631	9	2
4220	1394000036	-47535294	10731911	9	1
4219	1393999837	-47535294	194378745	5	2
4218	1393960722	-47535294	10731911	13	1
4217	1393957433	-47535294	10731911	15	6
4207	1393946214	-47535294	10731911	10	3
4206	1393940338	-47535294	194378745	10	1
4205	1393939274	-47535294	589940631	3	1
4204	1393937820	-47535294	-47535294	16	4
4203	1393933281	-47535294	194378745	12	1
4200	1393914372	-47535294	589940631	11	1
4199	1393914323	-47535294	589940631	5	2
4198	1393914253	-47535294	194378745	3	1
4197	1393912411	-47535294	589940631	9	7
4196	1393909732	-47535294	31535072	12	4
4193	1393873904	-47535294	10731911	46	11
4190	1393849601	-47535294	589940631	39	7
4189	1393849432	-47535294	709327473	18	5
4188	1393842749	-47535294	589940631	9	3
4187	1393842656	-47535294	194378745	11	4
4186	1393842652	-47535294	709327473	10	4
4185	1393840644	-47535294	194378745	14	4
4184	1393836085	-47535294	194378745	7	3
4183	1393833494	-47535294	10731911	15	3
4182	1393832332	-47535294	589940631	8	2
4181	1393830833	-47535294	709327473	6	3
4180	1393830793	-47535294	589940631	6	3
4179	1393830687	-47535294	709327473	6	2
4178	1393830670	-47535294	709327473	7	2
4177	1393830550	-47535294	194378745	10	3
4176	1393830546	-47535294	589940631	8	2
4175	1393830373	-47535294	194378745	7	3
4174	1393829876	-47535294	589940631	5	2
4173	1393826391	-47535294	197857652	5	2
4168	1393761747	-47535294	194378745	8	4
4167	1393761619	-47535294	1752001	12	4
4164	1393682133	-47535294	709327473	15	3
4163	1393671463	-47535294	709327473	19	5
4160	1393597834	-47535294	589940631	17	5
4159	1393597812	-47535294	709327473	18	5
4157	1393585322	-47535294	589940631	14	4
4156	1393584506	-47535294	194378745	9	0
4155	1393584321	-47535294	589940631	18	4
4154	1393583780	-47535294	15005435	21	5
4153	1393583742	-47535294	709327473	14	5
4151	1393578256	-47535294	709327473	11	5
4149	1393572852	-47535294	194378745	15	7
4148	1393571889	-47535294	589940631	16	3
4146	1393571693	-47535294	589940631	15	3
4145	1393568647	-47535294	589940631	13	4
4144	1393566998	-47535294	194378745	9	5
4143	1393535713	-47535294	10731911	16	5
4142	1393533822	-47535294	10731911	21	5
4138	1393506866	-47535294	709327473	20	7
4137	1393506836	-47535294	709327473	16	9
4136	1393498905	-47535294	589940631	18	7
4135	1393494810	-47535294	-47535294	20	6
4134	1393494686	-47535294	-47535294	23	8
4133	1393493384	-47535294	709327473	15	5
4132	1393492525	-47535294	709327473	19	6
4131	1393491672	-47535294	709327473	15	7
4130	1393482804	-47535294	709327473	13	6
4129	1393479710	-47535294	589940631	36	11
4125	1393439592	-47535294	105410419	10	6
4123	1393432870	-47535294	194378745	50	11
4122	1393429312	-47535294	709327473	12	5
4121	1393422313	-47535294	194378745	12	8
4120	1393412353	-47535294	709327473	9	8
4119	1393411253	-47535294	709327473	15	7
4114	1393402358	-47535294	709327473	9	4
4113	1393398233	-47535294	138180198	7	4
4111	1393397177	-47535294	194378745	8	4
4110	1393397158	-47535294	709327473	11	7
4109	1393396971	-47535294	709327473	9	5
4108	1393392552	-47535294	589940631	11	9
4107	1393392500	-47535294	709327473	8	6
4103	1393324483	-47535294	3991535	17	5
4100	1393316459	-47535294	589940631	21	5
4099	1393313601	-47535294	709327473	20	5
4097	1393313095	-47535294	589940631	14	4
4096	1393312645	-47535294	589940631	9	7
4095	1393312483	-47535294	589940631	10	7
4094	1393295860	-47535294	589940631	10	7
4092	1393230651	-47535294	709327473	26	6
4091	1393229090	-47535294	589940631	17	8
4090	1393229027	-47535294	194378745	13	9
4089	1393228837	-47535294	589940631	8	5
4088	1393227841	-47535294	194378745	24	9
4086	1393220493	-47535294	589940631	35	6
4085	1393217520	-47535294	20145300	20	7
4084	1393217503	-47535294	709327473	24	3
4083	1393216111	-47535294	709327473	28	5
4082	1393216094	-47535294	589940631	22	5
4077	1393059469	-47535294	174060741	16	5
4075	1392999028	-47535294	194378745	7	6
4074	1392996027	-47535294	709327473	11	6
4073	1392992012	-47535294	709327473	21	6
4070	1392981052	-47535294	140469320	35	4
4069	1392981048	-47535294	11313256	19	4
4068	1392977064	-47535294	194378745	12	8
4067	1392976945	-47535294	709327473	15	4
4065	1392970716	-47535294	589940631	16	6
4064	1392969861	-47535294	589940631	8	6
4063	1392966047	-47535294	194378745	30	6
4062	1392960158	-47535294	194378745	10	5
4059	1392924201	-47535294	709327473	10	7
4057	1392921889	-47535294	194378745	7	5
4055	1392906350	-47535294	589940631	25	6
4054	1392902250	-47535294	10731911	13	7
4052	1392901864	-47535294	10731911	12	6
4051	1392898018	-47535294	589940631	11	9
4050	1392892612	-47535294	709327473	8	7
4049	1392891648	-47535294	589940631	10	6
4048	1392882203	-47535294	589940631	17	13
4047	1392878071	-47535294	589940631	17	7
4046	1392875830	-47535294	589940631	9	5
4045	1392874691	-47535294	589940631	8	7
4044	1392818885	-47535294	589940631	31	11
4043	1392818743	-47535294	194378745	17	10
4042	1392814895	-47535294	194378745	12	10
4041	1392807124	-47535294	709327473	12	10
4040	1392801480	-47535294	194378745	18	11
4038	1392792372	-47535294	194378745	13	10
4037	1392791773	-47535294	589940631	21	11
4036	1392789136	-47535294	194378745	15	9
4034	1392735756	-47535294	589940631	16	9
4033	1392734927	-47535294	10731911	17	8
4032	1392734134	-47535294	709327473	13	8
4031	1392733571	-47535294	10731911	15	7
4028	1392724763	-47535294	589940631	11	6
4026	1392724528	-47535294	709327473	12	8
4025	1392724098	-47535294	589940631	12	8
4024	1392723762	-47535294	194378745	21	11
4022	1392711105	-47535294	709327473	17	8
4021	1392710628	-47535294	194378745	16	7
4020	1392704604	-47535294	589940631	18	8
4019	1392702348	-47535294	709327473	15	8
4018	1392654831	-47535294	194378745	11	7
4017	1392642325	-47535294	194378745	8	7
4015	1392638195	-47535294	589940631	14	8
4014	1392622472	-47535294	194378745	10	7
4013	1392621916	-47535294	194378745	12	8
4012	1392621900	-47535294	194378745	12	7
4011	1392621180	-47535294	194378745	11	6
4010	1392620268	-47535294	589940631	19	10
4009	1392616576	-47535294	194378745	9	7
4008	1392614668	-47535294	40422364	15	6
4007	1392614661	-47535294	182568196	13	5
4006	1392614636	-47535294	194378745	10	5
4004	1392558524	-47535294	709327473	10	6
4000	1392489236	-47535294	589940631	17	6
3999	1392447434	-47535294	709327473	6	5
3997	1392403343	-47535294	709327473	13	6
3996	1392402687	-47535294	166258712	11	5
3995	1392402669	-47535294	46551470	10	6
3994	1392402660	-47535294	204801215	20	11
3993	1392402568	-47535294	709327473	6	3
3992	1392401293	-47535294	709327473	11	4
3991	1392400874	-47535294	194378745	8	4
3990	1392393446	-47535294	194378745	14	6
3989	1392386296	-47535294	194378745	15	5
3985	1392356206	-47535294	709327473	9	6
3983	1392313770	-47535294	709327473	9	6
3981	1392292301	-47535294	709327473	21	4
3979	1392287233	-47535294	194378745	13	6
3977	1392278299	-47535294	194378745	16	4
3976	1392278107	-47535294	194378745	12	6
3975	1392272581	-47535294	194378745	11	6
3973	1392215672	-47535294	194378745	16	5
3971	1392207916	-47535294	709327473	23	7
3970	1392206522	-47535294	589940631	19	7
3967	1392187550	-47535294	194378745	9	5
3966	1392187459	-47535294	709327473	12	9
3964	1392185525	-47535294	589940631	8	5
3960	1392134160	-47535294	589940631	13	10
3959	1392133302	-47535294	10731911	20	4
3956	1392128316	-47535294	709327473	13	4
3955	1392125951	-47535294	589940631	17	4
3953	1392124597	-47535294	194378745	13	4
3951	1392122225	-47535294	194378745	8	5
3947	1392115897	-47535294	33886381	14	4
3946	1392111386	-47535294	709327473	25	8
3945	1392111063	-47535294	194378745	5	1
3944	1392110580	-47535294	10731911	11	3
3942	1392107288	-47535294	194378745	5	1
3941	1392105797	-47535294	709327473	7	4
3940	1392103506	-47535294	10731911	11	3
3939	1392098777	-47535294	194378745	8	4
3938	1392098700	-47535294	709327473	7	3
3933	1392051346	-47535294	709327473	3	1
3931	1392044524	-47535294	709327473	14	2
3929	1392037014	-47535294	709327473	14	2
3928	1392033572	-47535294	589940631	9	2
3927	1392027810	-47535294	10731911	27	3
3926	1392025433	-47535294	589940631	8	4
3925	1392022287	-47535294	589940631	3	1
3924	1392018432	-47535294	589940631	3	1
3923	1391957814	-47535294	194378745	3	1
3922	1391926287	-47535294	194378745	4	2
3921	1391868082	-47535294	589940631	5	0
3920	1391860530	-47535294	589940631	6	0
3919	1391859750	-47535294	709327473	3	0
3915	1391790771	-47535294	194378745	3	1
3913	1391789334	-47535294	709327473	22	5
3910	1391785074	-47535294	194378745	17	2
3909	1391770116	-47535294	709327473	3	0
3908	1391761209	-47535294	194378745	1	0
3907	1391760770	-47535294	709327473	13	3
3906	1391758728	-47535294	-47535294	2	1
3905	1391756244	-47535294	1455750	7	1
3904	1391756221	-47535294	589940631	5	1
3903	1391753514	-47535294	589940631	1	0
3902	1391740161	-47535294	589940631	0	0
3900	1391689761	-47535294	709327473	6	1
3898	1391688922	-47535294	589940631	11	0
3897	1391688740	-47535294	589940631	7	0
3896	1391683236	-47535294	194378745	0	0
3895	1391681653	-47535294	709327473	6	2
3892	1391669606	-47535294	194378745	10	0
3890	1391660790	-47535294	194378745	3	1
3889	1391620177	-47535294	194378745	7	3
3888	1391619707	-47535294	589940631	13	1
3887	1391619699	-47535294	589940631	4	1
3885	1391615088	-47535294	589940631	3	1
3884	1391615072	-47535294	589940631	3	2
3881	1391586441	-47535294	194378745	6	1
3880	1391585601	-47535294	194378745	5	1
3879	1391584221	-47535294	194378745	9	3
3877	1391578727	-47535294	194378745	7	1
3876	1391577850	-47535294	589940631	3	1
3875	1391567602	-47535294	589940631	5	2
3872	1391536191	-47535294	194378745	22	3
3871	1391536088	-47535294	45160912	23	8
3870	1391506594	-47535294	194378745	10	2
3868	1391504571	-47535294	194378745	10	4
3867	1391500747	-47535294	589940631	26	7
3865	1391499099	-47535294	709327473	10	3
3863	1391496117	-47535294	709327473	10	5
3862	1391493532	-47535294	709327473	10	3
3861	1391493480	-47535294	5015327	13	5
3858	1391429328	-47535294	10731911	10	2
3856	1391404579	-47535294	589940631	14	3
3852	1391350751	-47535294	194378745	15	6
3848	1391288953	-47535294	10731911	25	6
3827	1391175473	-47535294	194378745	28	6
3825	1391174798	-47535294	10731911	29	6
3815	1391171213	-47535294	141420771	22	5
3814	1391169145	-47535294	589940631	18	7
3813	1391168948	-47535294	709327473	36	9
3812	1391168390	-47535294	10731911	25	7
3810	1391159740	-47535294	709327473	15	6
3804	1391078181	-47535294	194378745	37	14
3803	1391076173	-47535294	709327473	27	14
3802	1391069839	-47535294	-47535294	87	20
3801	1391058229	-47535294	589940631	41	20
3800	1391028991	-47535294	10731911	73	16
3799	1391008370	-47535294	194378745	33	9
3798	1391007873	-47535294	709327473	34	11
3797	1391007594	-47535294	194378745	35	11
3796	1391006619	-47535294	709327473	35	11
3794	1390999003	-47535294	194378745	31	9
3793	1390995502	-47535294	589940631	22	9
3792	1390993650	-47535294	589940631	30	8
3790	1390986129	-47535294	194378745	31	9
